TransactionID,FraudIndicator,RiskScore
2080,1,0.7980228163697067
2081,1,0.8292615704951335
2082,0,0.34231601355744096
2083,1,0.7561632132743441
2084,0,0.5618993483148768
2085,1,0.7739847171768284
2086,0,0.5473722195351095
2087,1,0.9394167379476248
2088,1,0.8434472036170602
2089,0,0.45727352194665166
2090,1,0.926878254676391
2091,0,0.4277947850085702
2092,0,0.4921671397787984
2093,0,0.5295080875385088
2094,0,0.3859162272535454
2095,1,0.7913213080718483
2096,0,0.368559176231703
2097,1,0.9385159769134508
2098,0,0.4269349914372717
2099,1,0.800056625270462
2100,1,0.9020432419380816
2101,0,0.39222443255188566
2102,1,0.8321790096883072
2103,0,0.39810288728686394
2104,0,0.5090853375150225
2105,0,0.4112699642492174
2106,0,0.4801521281017215
2107,0,0.29805203932190333
2108,0,0.3802125969443655
2109,0,0.32438389049795163
2110,0,0.38533592223994445
2111,0,0.4928569374786024
2112,0,0.4971430292645381
2113,0,0.33437446659093056
2114,0,0.40304378162832694
2115,1,0.8829514276108987
2116,0,0.4709872003472731
2117,0,0.4056869865401276
2118,0,0.2740076401445343
2119,0,0.6620643920574207
2120,0,0.34119841598491474
2121,0,0.38778191949731516
2122,0,0.5332793281378204
2123,0,0.3814374751231052
2124,0,0.4911850362838664
2125,0,0.45408014664679464
2126,1,0.9326601058759012
2127,0,0.3768726681633028
2128,0,0.4765627536270919
2129,0,0.4093722629356803
2130,0,0.3868048530447833
2131,0,0.45059658529356905
2132,1,0.9227175182829028
2133,0,0.46021229064209757
2134,0,0.49766553424731663
2135,0,0.3856023239924425
2136,0,0.4172207403076187
2137,0,0.40105165546809535
2138,0,0.4432632899325938
2139,0,0.4536905598052611
2140,0,0.5449437506087457
2141,0,0.35222234236745
2142,0,0.5065393188975742
2143,0,0.45655714781218876
2144,1,0.8737443820990105
2145,0,0.5670233745697781
2146,1,0.9153652663583385
2147,0,0.3875576522178007
2148,0,0.4383946767461059
2149,1,0.8261088621441472
2150,1,0.8362538911193379
2151,0,0.4692574925776084
2152,0,0.3646423797826182
2153,1,0.7974407026536237
2154,0,0.5200093383006865
2155,0,0.2921767775651003
2156,0,0.4901276934994556
2157,0,0.4603330473109192
2158,1,0.8331454995050873
2159,0,0.6907063596148284
2160,0,0.4059709723120722
2161,1,0.8734538349275515
2162,0,0.4431517605453925
2163,1,0.8316278342115648
2164,0,0.22201258669351506
2165,0,0.3473515781556084
2166,0,0.41673715261514077
2167,1,0.7867321379777571
2168,0,0.4086281930899058
2169,0,0.5121048001580072
2170,1,0.753267870268088
2171,0,0.44492043695746386
2172,0,0.32645188863805097
2173,0,0.26146650225519213
2174,0,0.26072474756382025
2175,0,0.47320354256342423
2176,0,0.4179774389428898
2177,0,0.4611662154582936
2178,0,0.31698231765331447
2179,0,0.5063625197042104
2180,1,0.9255826758574366
2181,0,0.4883939669601635
2182,0,0.3836721523574187
2183,0,0.42702467736190963
2184,0,0.5889201040408242
2185,0,0.396622485723731
2186,0,0.6014234036536603
2187,0,0.4343559278881775
2188,0,0.4525888517613443
2189,0,0.44361436869631765
2190,1,0.8092729731906374
2191,0,0.4292971533876833
2192,0,0.3125715520082594
2193,0,0.4513968426602866
2194,0,0.37481470717724663
2195,1,0.8861305285403771
2196,0,0.4746433883630052
2197,1,0.8930350971448295
2198,1,0.9189676453026924
2199,0,0.47314513855603546
2200,0,0.5206839579293886
2201,0,0.4666493381039497
2202,0,0.405955392159198
2203,0,0.3238612626015355
2204,0,0.21297309942689263
2205,0,0.35502733561277944
2206,0,0.4648106267378291
2207,0,0.47249531133182027
2208,0,0.3688616453985669
2209,0,0.48097040320101475
2210,0,0.32248301636860716
2211,0,0.40942858772817287
2212,0,0.4194569846955015
2213,0,0.1525445148529677
2214,0,0.4341207779982396
2215,0,0.47742439222531813
2216,0,0.38659392825430794
2217,0,0.3600262681995817
2218,0,0.4191717742932414
2219,0,0.385677427271301
2220,0,0.418762325337659
2221,1,0.8780961332201834
2222,0,0.4431697098374345
2223,0,0.4973755065508629
2224,0,0.4434880955448262
2225,1,0.9072061976581777
2226,0,0.4520292317061788
2227,1,0.8059911640017399
2228,0,0.5594023893308282
2229,0,0.3688414644674518
2230,0,0.5040079042698924
2231,0,0.4705511832593558
2232,0,0.43104338635669087
2233,0,0.5311185292096634
2234,0,0.4701663599767362
2235,0,0.35835746264851354
2236,0,0.5238336933971194
2237,0,0.3492819992075964
2238,0,0.3862754588001789
2239,0,0.552290747529297
2240,1,0.7964878339972186
2241,0,0.5460374515432151
2242,0,0.33343908111494147
2243,1,0.9286109995805479
2244,1,0.7925685211822008
2245,0,0.5656563982611365
2246,0,0.3802476613942952
2247,0,0.4267713211447449
2248,1,0.8943348902042798
2249,0,0.3798962428326725
2250,0,0.5010581580696097
2251,0,0.533231879702115
2252,0,0.33610959875189667
2253,0,0.36454888533053387
2254,0,0.31657454997683204
2255,0,0.43104052062864434
2256,0,0.4952744990507547
2257,0,0.38699817012011906
2258,0,0.39812666262169355
2259,0,0.44806821111527434
2260,0,0.3568968497082743
2261,0,0.49647702581739894
2262,0,0.3734049331116188
2263,1,0.8084848210128667
2264,0,0.4968146100744843
2265,1,0.755530488286967
2266,1,0.88740056612499
2267,0,0.38743321228469046
2268,0,0.33153286567289514
2269,0,0.40669836906611795
2270,1,0.856766332317737
2271,0,0.4285938855601538
2272,0,0.4884983482668776
2273,0,0.29091118519738784
2274,0,0.47762824438432305
2275,0,0.4124124187161031
2276,1,0.8872441355049356
2277,0,0.46403987737014096
2278,0,0.5620815242048569
2279,0,0.4897173276140771
2280,1,0.9263954689334067
2281,0,0.46018937660739817
2282,0,0.46670083254573197
2283,0,0.4316557098460837
2284,0,0.7481973784065101
2285,0,0.3180803475207207
2286,1,0.8147123084178802
2287,1,0.8455025540532295
2288,0,0.6234660393485536
2289,0,0.7483447609876902
2290,0,0.5328983058196728
2291,0,0.36544027156852465
2292,0,0.46661469978113945
2293,0,0.35459622912772765
2294,0,0.4529300502126942
2295,0,0.5371975690829089
2296,0,0.6925969700374008
2297,1,0.7948942618213676
2298,1,0.9933619930667109
2299,1,0.8400612456473873
2300,0,0.4643976663465892
2301,0,0.43983476313228687
2302,1,0.8352908541875216
2303,0,0.4755363926165922
2304,0,0.4988371929370261
2305,0,0.47746060123106104
2306,0,0.3427989254565338
2307,0,0.4389200744870403
2308,0,0.39905371337286777
2309,1,0.8179768016719335
2310,0,0.4386632440600467
2311,0,0.40897070350632303
2312,0,0.4385814809299991
2313,0,0.5055594762277312
2314,0,0.5405364484072723
2315,0,0.4988489803905837
2316,0,0.44822988128890684
2317,0,0.49429709987697373
2318,0,0.4637819422455029
2319,0,0.49028512994177686
2320,0,0.3792331135810519
2321,0,0.5075723541289956
2322,0,0.419295027552876
2323,0,0.3292289567199785
2324,0,0.48016531268808293
2325,0,0.40486366231853155
2326,1,0.805867144950693
2327,0,0.4146814944338451
2328,0,0.5253911956500708
2329,1,0.8447574772576029
2330,0,0.5513042735221347
2331,0,0.439428369159801
2332,0,0.5741217893915337
2333,0,0.41606544566576315
2334,0,0.6876976391226214
2335,0,0.6711455134423479
2336,0,0.39548134420974157
2337,0,0.7288076790400768
2338,0,0.5372747002283784
2339,0,0.41070487857442295
2340,0,0.18672075863053078
2341,0,0.4659820370443244
2342,0,0.4713011375183193
2343,0,0.4180559214836105
2344,0,0.48385872854637973
2345,0,0.41112576711515925
2346,0,0.46707240612688905
2347,0,0.40496380223528544
2348,0,0.5675681135913552
2349,1,0.8863425414256083
2350,0,0.48510966462897426
2351,0,0.38603882965230896
2352,0,0.536649181429799
2353,0,0.4690153261956519
2354,1,0.8780916773848493
2355,1,0.861469539265407
2356,0,0.45697342921865186
2357,0,0.4291927168517734
2358,0,0.4282135617219094
2359,0,0.46567910772795074
2360,0,0.3883812346387577
2361,1,0.7804680426428563
2362,0,0.3662750537750894
2363,0,0.39044358891101777
2364,0,0.3686957458585083
2365,0,0.4161086756459924
2366,0,0.42246726409486773
2367,0,0.5285438310339249
2368,0,0.5097079906190831
2369,0,0.43686476553213954
2370,0,0.3784572743328502
2371,0,0.36271841665457816
2372,0,0.4751458941170957
2373,0,0.4201215264574218
2374,0,0.4656461015087837
2375,0,0.36738240618543605
2376,0,0.37785575247240966
2377,0,0.45511202039254284
2378,0,0.4238783862756341
2379,1,0.8287048487064809
2380,0,0.28319820224950515
2381,0,0.41157856939984006
2382,0,0.33048170543287586
2383,0,0.5036874290295502
2384,1,0.8352556992034956
2385,0,0.5796055299912567
2386,0,0.3756104496457459
2387,0,0.3504935024502859
2388,0,0.37422127548611817
2389,0,0.5261264919242212
2390,0,0.43871777280856006
2391,0,0.491071436439931
2392,0,0.2761026313903123
2393,0,0.5040641506693073
2394,1,0.8665237932338709
2395,1,0.7747617013359019
2396,1,0.9314458964462533
2397,1,0.824830967709368
2398,1,0.8608605335027412
2399,1,0.7537561068595836
2400,0,0.4398262536147559
2401,1,0.8652133063517852
2402,1,0.9566567977278442
2403,0,0.47226422539295304
2404,1,0.7646572030179966
2405,0,0.4413245679826476
2406,0,0.4721652298517902
2407,0,0.4698427956179187
2408,0,0.37977899406121524
2409,0,0.47706467290597904
2410,0,0.4741973227604199
2411,0,0.43955165029335097
2412,1,0.8025804208633491
2413,0,0.5075747533262764
2414,0,0.5139922908490935
2415,0,0.4939321605312773
2416,0,0.4921879446691227
2417,0,0.5479539805691256
2418,1,0.8711120069300653
2419,1,0.7999019874711488
2420,1,0.7868394380161463
2421,0,0.3915921485118387
2422,0,0.4708690792746035
2423,0,0.36882754339325585
2424,0,0.4210397607423399
2425,0,0.43896819844586754
2426,0,0.401960484315553
2427,0,0.41517367847861525
2428,0,0.48320452522270185
2429,1,0.8982049278749198
2430,0,0.3811722725782828
2431,0,0.4583941456053175
2432,0,0.37275491295425683
2433,0,0.2945716485789408
2434,0,0.39482052613537927
2435,1,0.7705573299951194
2436,0,0.716159086100509
2437,0,0.4623767395873527
2438,0,0.36372799057851024
2439,0,0.37976120024939664
2440,0,0.5329949187151578
2441,0,0.45365260576798294
2442,0,0.46755736730637265
2443,0,0.40051595018810116
2444,0,0.4219732109749524
2445,1,0.8224420407579649
2446,1,1.0
2447,0,0.5848420074283696
2448,0,0.505638197185271
2449,0,0.5521747751783631
2450,1,0.8321250381839908
2451,1,0.7531200002547049
2452,0,0.4099200478173651
2453,0,0.4096012354439932
2454,0,0.45896904512766684
2455,0,0.4611808015192084
2456,0,0.46402202834797807
2457,1,1.0
2458,0,0.4832651306671939
2459,0,0.4326285368564666
2460,0,0.38386300928030376
2461,0,0.5108065244490467
2462,0,0.472229083618228
2463,1,0.8821490524019195
2464,1,0.9202863480830477
2465,0,0.5221903548564195
2466,0,0.3507306897952679
2467,0,0.2784350117742163
2468,0,0.4452453760570202
2469,0,0.49670942560648473
2470,0,0.49022749724225567
2471,0,0.31766965320949186
2472,0,0.5804261033186426
2473,0,0.442781746215852
2474,0,0.47821661680936633
2475,0,0.44897995330935264
2476,1,0.7757249722034244
2477,0,0.45609436771730383
2478,0,0.4265964080790228
2479,0,0.5077292425703747
2480,0,0.43677197285933034
2481,0,0.38133353663512326
2482,0,0.4263418976283349
2483,0,0.4712146351864932
2484,0,0.4867406564750586
2485,0,0.5888671455562934
2486,0,0.47199346012673365
2487,0,0.5044908355512718
2488,0,0.3581371196264374
2489,0,0.5190462845447269
2490,0,0.7324893943105746
2491,0,0.3700865609180245
2492,0,0.43181523686408607
2493,0,0.31921768272773704
2494,0,0.4866350819487799
2495,0,0.4443166628437784
2496,1,0.7961765159975803
2497,0,0.5205547129780302
2498,0,0.517218507523518
2499,0,0.4338532230403681
2500,0,0.37833889430740075
2501,0,0.4827275529247755
2502,0,0.46233236380156517
2503,0,0.4357979031607482
2504,0,0.5806218183740589
2505,1,0.859121034340201
2506,0,0.4376224180822696
2507,0,0.38720744572890914
2508,0,0.43221002001267406
2509,0,0.42061121673012203
2510,0,0.465902794495932
2511,0,0.4462120916893627
2512,0,0.3004073616713614
2513,0,0.5149121248540762
2514,0,0.48521619806708727
2515,0,0.4149088968387408
2516,0,0.41395366950895324
2517,0,0.5127946451461602
2518,0,0.5021920502728872
2519,0,0.44660756124586354
2520,0,0.5616891162674996
2521,0,0.4872925660768409
2522,0,0.4275542158207649
2523,0,0.32012998139674387
2524,0,0.3934753719627615
2525,0,0.4727364183477409
2526,0,0.4757880235349433
2527,0,0.4275025635138661
2528,1,0.8432772309548746
2529,1,0.8907197937640251
2530,1,0.8379383034162399
2531,0,0.3299647053439534
2532,1,0.8702560434311314
2533,0,0.5011740700593776
2534,0,0.4563870466138919
2535,0,0.37236896352885984
2536,1,0.7790285831953805
2537,1,0.7691554266641277
2538,0,0.40260668940213845
2539,0,0.2612096900124634
2540,1,0.7831129075947257
2541,0,0.4976825905625069
2542,0,0.38019922961476044
2543,1,0.9388888818085448
2544,0,0.34539604110876676
2545,0,0.5633669295145716
2546,0,0.3900795375495157
2547,1,0.9202925905963006
2548,0,0.47177230857010016
2549,0,0.46318802537903553
2550,0,0.3542604422135508
2551,0,0.45611763107057157
2552,0,0.4173802394480757
2553,0,0.3249788268623906
2554,0,0.5265015277005787
2555,0,0.47117156571042157
2556,0,0.37836473958717726
2557,0,0.7452625618540283
2558,0,0.4615527994583045
2559,1,0.7630657619396422
2560,0,0.513879053868752
2561,0,0.3546389095081377
2562,0,0.34395331753911873
2563,1,0.864422569979586
2564,1,0.8132024268515047
2565,0,0.552958191759688
2566,0,0.4871186209116991
2567,1,0.892179330285602
2568,0,0.48449181489456605
2569,0,0.47618862590411104
2570,0,0.4761594678290999
2571,0,0.3821831431152639
2572,0,0.49850550838194846
2573,0,0.4064856110501821
2574,1,0.9398979859983655
2575,0,0.37877200273465916
2576,0,0.32059090950841124
2577,0,0.3601717296918077
2578,0,0.44057889903747105
2579,0,0.4135122154992742
2580,0,0.3630744216828967
2581,0,0.402081569029294
2582,0,0.36120326331762215
2583,0,0.7251198170188085
2584,0,0.3420668957601043
2585,0,0.39447895138902234
2586,0,0.44038308038243124
2587,1,0.8145308402875027
2588,0,0.6551398690388859
2589,0,0.5287680886587356
2590,0,0.4454472337673551
2591,1,0.8622316779392936
2592,0,0.448141768740558
2593,0,0.5222439301640613
2594,0,0.4025427930410779
2595,0,0.46231874916771376
2596,0,0.4265736897356116
2597,0,0.4094693227237561
2598,0,0.444643609968028
2599,0,0.38329567743671356
2600,0,0.46821472236684725
2601,1,0.8891566337025758
2602,1,0.8205343559765962
2603,0,0.16500668863408724
2604,1,0.7995280069945745
2605,0,0.4994507575084972
2606,0,0.4321787963976968
2607,0,0.3123072678976761
2608,1,0.961152637054375
2609,0,0.38277191604596694
2610,1,0.8688965009426506
2611,0,0.40739025902034154
2612,0,0.4080957495126036
2613,0,0.418276211505166
2614,0,0.3979191694998872
2615,0,0.42442551966026887
2616,0,0.45142523272543716
2617,0,0.432214464248461
2618,0,0.5917665769276735
2619,0,0.5497308805609822
2620,0,0.49000150296196787
2621,0,0.4596628261336951
2622,0,0.45363437303111115
2623,0,0.40723527773014395
2624,1,0.865348215508316
2625,1,0.8090571032519374
2626,0,0.3772237908886667
2627,1,0.8951794473111712
2628,1,0.8927465494934199
2629,0,0.5068896127749007
2630,0,0.4599175231256967
2631,0,0.7463485243540113
2632,1,0.9466357496592185
2633,0,0.50829208164064
2634,0,0.38265396375202715
2635,0,0.49638511518417666
2636,0,0.4058779120338483
2637,0,0.40952872796271733
2638,0,0.5524777531194023
2639,0,0.30720088151976827
2640,0,0.526181750726143
2641,0,0.4244563931554852
2642,0,0.5260575493548779
2643,0,0.4488757294425173
2644,0,0.43886519231202986
2645,1,0.808189842930757
2646,1,0.8630222176224667
2647,0,0.4067930684796752
2648,0,0.5908918211779691
2649,0,0.5276269518437351
2650,0,0.2968858339297672
2651,1,0.7872714381852235
2652,0,0.4831279493579336
2653,0,0.40395276685089
2654,0,0.39479249006441575
2655,0,0.45005877914823106
2656,0,0.40571631434453254
2657,0,0.42447086912570287
2658,0,0.44669776596836175
2659,0,0.2990398710928496
2660,1,0.7872304157335509
2661,0,0.5348395250722541
2662,0,0.5309228466290612
2663,1,0.7767092166227395
2664,0,0.4446486198851972
2665,1,0.8225339742467693
2666,0,0.4881054128588226
2667,0,0.5334187686695683
2668,0,0.35503129165463265
2669,1,0.8744733846198096
2670,0,0.49743034851277523
2671,1,0.8757415859484142
2672,0,0.48480990598216384
2673,0,0.374310131029986
2674,0,0.4851293420597121
2675,0,0.5146251827950271
2676,0,0.3818902262113494
2677,0,0.3952109469133379
2678,0,0.4332200470728288
2679,0,0.4806171817939483
2680,0,0.29428589737565164
2681,1,0.8863805145770064
2682,0,0.347875491746479
2683,0,0.45081792470345877
2684,0,0.5159630881507579
2685,0,0.5576105484337224
2686,0,0.5048069120009752
2687,0,0.5066614722000661
2688,0,0.41970097842386145
2689,0,0.47270486488562025
2690,1,0.789822466058798
2691,0,0.3418458223573855
2692,0,0.332130209265346
2693,0,0.5446459538027245
2694,0,0.4997959070437792
2695,0,0.4975789236162633
2696,1,0.8216765770758915
2697,0,0.37862237555466494
2698,1,0.7628204981510363
2699,0,0.33646541245683514
2700,0,0.42273842610876156
2701,0,0.35620793596338923
2702,0,0.3876724651767063
2703,0,0.43994855467600363
2704,1,0.8392237549334394
2705,0,0.5334465047522423
2706,0,0.42760554155409103
2707,0,0.4661301703364462
2708,0,0.48939895413584633
2709,0,0.36357467228494983
2710,0,0.5335425537796655
2711,0,0.5268519951391738
2712,1,0.883105098609948
2713,0,0.3121222192531481
2714,0,0.6932980682777566
2715,0,0.49354305028698037
2716,0,0.4646127566599048
2717,0,0.5029361503544111
2718,1,0.9318803422171715
2719,1,0.8470890562828097
2720,0,0.5092360608531771
2721,0,0.48598828150186685
2722,0,0.7116155654075054
2723,0,0.40249561319631766
2724,0,0.22060972046702151
2725,0,0.49505494364291125
2726,0,0.3997408905401727
2727,0,0.3632194240606258
2728,0,0.5118071685066907
2729,0,0.43030103497090577
2730,0,0.44726710049378526
2731,0,0.3655784386318601
2732,0,0.43296803215348567
2733,0,0.5106198102042799
2734,0,0.4703477446995688
2735,0,0.5225585339781356
2736,1,0.7704315510337331
2737,0,0.4214716017065201
2738,0,0.46650229529299214
2739,0,0.4641030545236283
2740,0,0.5265694483000324
2741,0,0.24976475068415271
2742,0,0.5117835422168419
2743,0,0.3953982594692137
2744,0,0.3745680328100184
2745,0,0.6895988717992808
2746,0,0.39474079816017366
2747,1,0.8000261085654612
2748,0,0.3689878029974655
2749,0,0.32656265577513655
2750,0,0.3547181402476964
2751,1,0.8108957745846402
2752,0,0.42409442931671976
2753,0,0.5248207915394085
2754,0,0.4952710447640662
2755,0,0.3599083909687404
2756,0,0.5199077673527533
2757,1,0.8356274250616036
2758,0,0.25483925025025345
2759,0,0.4191316392458752
2760,0,0.5137051508083363
2761,0,0.4416859717073985
2762,0,0.48479446357266726
2763,0,0.4806938689427924
2764,1,0.8179636203380438
2765,1,0.8080745818732501
2766,0,0.49465365018266405
2767,0,0.42932295011416927
2768,0,0.45607883704598057
2769,1,0.8917047100716259
2770,0,0.39525201248908715
2771,0,0.5263607647229299
2772,0,0.4560908190626712
2773,0,0.4467739871391534
2774,0,0.2749187178584935
2775,0,0.4200908704631296
2776,0,0.45921873830114546
2777,0,0.5769169005231194
2778,0,0.3886299064051419
2779,0,0.46707169610801946
2780,0,0.43405531335321407
2781,0,0.510455814461185
2782,0,0.3022879184255231
2783,0,0.37988272241350707
2784,0,0.6038233060469863
2785,0,0.5320189419459868
2786,1,0.769370898898714
2787,0,0.4846667955806484
2788,0,0.42840348320991245
2789,1,0.8744396192692734
2790,0,0.40138193743024647
2791,0,0.4583144578408127
2792,0,0.3229155536332402
2793,0,0.36887094536800463
2794,1,0.8090168773327232
2795,0,0.5478125434850875
2796,1,0.9106646209032118
2797,0,0.476738353031375
2798,0,0.5591250951038436
2799,0,0.520071535015495
2800,0,0.3272776934305064
2801,0,0.39037441328837896
2802,0,0.44722072683447645
2803,0,0.44989394297568347
2804,0,0.43589317467322863
2805,0,0.379732657451043
2806,0,0.534454740834734
2807,0,0.4264546472602094
2808,0,0.4314215885571613
2809,1,0.9036943003749885
2810,0,0.36896321734853904
2811,0,0.37113821583161194
2812,0,0.2987691670115845
2813,0,0.4145905525127793
2814,0,0.49747467463781586
2815,0,0.5620443272486078
2816,0,0.44524056574826537
2817,0,0.39557792235475125
2818,0,0.6078129509871091
2819,0,0.23295486418263098
2820,0,0.508010783247927
2821,0,0.5389574413235102
2822,1,0.8558884064443718
2823,1,0.9318657402081001
2824,0,0.547023957559071
2825,0,0.4526643633903137
2826,0,0.3685434389497553
2827,0,0.3862911903256583
2828,0,0.4712404058675024
2829,0,0.49955782683496863
2830,0,0.43232158504646484
2831,0,0.36464058488892837
2832,0,0.40487813016036683
2833,1,0.8594527854534919
2834,1,0.8991964972668678
2835,1,0.8883398011216126
2836,0,0.4917603588275363
2837,1,0.8664264086534321
2838,0,0.4737530100908849
2839,0,0.7397631907696376
2840,0,0.5733891930380665
2841,0,0.29131891825004946
2842,0,0.42348741020156283
2843,0,0.42804828441981096
2844,0,0.5184124762193789
2845,0,0.4552583587693119
2846,0,0.44738705275216295
2847,0,0.4993634771572763
2848,0,0.4768684556734678
2849,0,0.373048333440283
2850,0,0.3162633771478489
2851,0,0.5120391147390069
2852,1,0.774720314681916
2853,0,0.3523163616035179
2854,0,0.4417028432233176
2855,0,0.5071263199011102
2856,0,0.43609606029863796
2857,1,0.8358398273145038
2858,0,0.3893752388148206
2859,0,0.5026417301709651
2860,0,0.5511960132426803
2861,0,0.48188203338865704
2862,0,0.48449935530835764
2863,0,0.4449051692392936
2864,0,0.49405033141963295
2865,0,0.5225092994338165
2866,0,0.44934980213654213
2867,1,0.8187171633225874
2868,1,0.8244956989342781
2869,0,0.4498578074401408
2870,0,0.5720103869955443
2871,0,0.41270248700383094
2872,0,0.20969953129197313
2873,0,0.5200343196861352
2874,0,0.47122665387666346
2875,0,0.45259216545183306
2876,1,0.8653082921867257
2877,0,0.37407427250862635
2878,0,0.45527269521024183
2879,1,0.8337839683625284
2880,0,0.5158852070887433
2881,0,0.43767864591367933
2882,1,0.9191967588139011
2883,1,0.8399752739984785
2884,0,0.48716458360120396
2885,0,0.46630545290821257
2886,0,0.5290594613857708
2887,0,0.43188195769804005
2888,0,0.45391109948251285
2889,0,0.5345318843239324
2890,0,0.5751103469579003
2891,0,0.45106381447027394
2892,0,0.607160011422806
2893,0,0.4348272640695656
2894,0,0.47427671910899677
2895,0,0.3353549041145652
2896,0,0.4068834328801878
2897,0,0.44810888828403234
2898,0,0.38577841947993596
2899,0,0.5261219344227559
2900,0,0.5360247914396056
2901,0,0.3934466103489722
2902,0,0.48812673618392866
2903,1,0.759360097115032
2904,0,0.5057197822672622
2905,0,0.5487598433110387
2906,1,0.8875618659230404
2907,0,0.5895085455740755
2908,0,0.34852138697625984
2909,0,0.6925386205670983
2910,1,1.0
2911,0,0.38032924814691405
2912,0,0.4600531202054606
2913,0,0.5482625289655018
2914,0,0.38477902521069884
2915,1,0.790993240874559
2916,0,0.43101830655046197
2917,0,0.5137780642778635
2918,0,0.5874599155923607
2919,0,0.5012995577591279
2920,1,0.9500309892888241
2921,1,0.758156003799473
2922,0,0.4677836570642961
2923,1,0.9917475682020634
2924,1,0.8917139271265816
2925,0,0.31226033932571684
2926,1,0.8719682259778799
2927,0,0.3339122535171039
2928,0,0.505451889973685
2929,0,0.39693005504305184
2930,0,0.38962693267131937
2931,0,0.38407244882115077
2932,0,0.4309710279135653
2933,0,0.4766749727084194
2934,0,0.44424268579491755
2935,0,0.35610025104979165
2936,0,0.49296435113918774
2937,0,0.4716295365811969
2938,0,0.6775155270078752
2939,0,0.4047819914124077
2940,0,0.46739289568470355
2941,0,0.45122135115398404
2942,0,0.4750975708052929
2943,0,0.3934582963008337
2944,0,0.5316053279830577
2945,1,0.8300897973516976
2946,1,0.7675961571035836
2947,1,0.8659333422372022
2948,0,0.37298590533618525
2949,0,0.4731593165778942
2950,0,0.3418890419525734
2951,0,0.43143209069332544
2952,0,0.5384488509790833
2953,0,0.46800272536359855
2954,1,0.9377773030103403
2955,1,0.9529841271753954
2956,0,0.4164003531367044
2957,0,0.6279590847533169
2958,0,0.47493854032216787
2959,0,0.40397832357875074
2960,0,0.23812445255533604
2961,0,0.5385341833410836
2962,0,0.43944753485792376
2963,0,0.4985698676949291
2964,0,0.43608182536364776
2965,1,0.9367862102113962
2966,1,0.870624923587075
2967,0,0.44754937256809363
2968,1,0.8027451912215489
2969,0,0.6931307059240492
2970,0,0.5463427851402328
2971,0,0.45352561071688857
2972,0,0.4512326000593897
2973,0,0.5504507384619618
2974,0,0.3307117946290463
2975,0,0.5108075963002915
2976,0,0.4432300945257366
2977,0,0.4302838817747397
2978,1,0.7551330198590704
2979,0,0.6084131991224377
2980,0,0.43751510465364213
2981,0,0.6191188670054799
2982,0,0.3001667362447925
2983,0,0.4205020544696958
2984,0,0.3686028264420652
2985,0,0.5337574714570427
2986,1,0.8520754038373859
2987,0,0.4724641708774971
2988,0,0.4240334946307377
2989,0,0.3741783107901889
2990,0,0.45620519155110084
2991,0,0.4663324465316897
2992,0,0.4224838426355737
2993,0,0.46961712585578785
2994,0,0.4812921203601773
2995,0,0.3521162660140012
2996,0,0.6972058313237866
2997,0,0.5936187039548128
2998,0,0.2988948300767463
2999,0,0.6455436539488417
3000,0,0.3470266803184348
3001,0,0.4475178286470757
3002,1,0.8227103177775521
3003,0,0.5193611217898382
3004,0,0.2920798922158465
3005,0,0.3833956390792515
3006,0,0.45472866764578057
3007,0,0.12730432468384556
3008,0,0.415821094254032
3009,0,0.5950615404261757
3010,1,0.841115201492073
3011,0,0.5986475368649492
3012,0,0.4665748389841151
3013,0,0.5033557650747
3014,0,0.17064112353311295
3015,0,0.4367514839130479
3016,0,0.3314023874331115
3017,0,0.48278874377825565
3018,0,0.429171237244433
3019,0,0.36563105032307847
3020,0,0.39292797265877677
3021,0,0.4941686641899917
3022,0,0.36127775968547227
3023,0,0.3500109394987001
3024,0,0.4579275117489991
3025,1,0.8281683844732985
3026,0,0.43759375871606987
3027,0,0.3841042981964593
3028,0,0.3923691176533215
3029,0,0.4105759933287705
3030,1,0.8738401957744163
3031,0,0.34053160400123234
3032,0,0.46210862064983405
3033,0,0.599511331036084
3034,0,0.43613377703024386
3035,0,0.606132270006835
3036,0,0.541307769039671
3037,0,0.5180231499214673
3038,0,0.4675536716502653
3039,1,0.8766917822331002
3040,0,0.37647629394561644
3041,0,0.39786835152086625
3042,0,0.49036878169280673
3043,0,0.45695505285473015
3044,0,0.4466736976666203
3045,0,0.49228673369888815
3046,0,0.3840639634047005
3047,1,0.8059690353024163
3048,0,0.4453712300348068
3049,0,0.6813659268385976
3050,0,0.4912213840915652
3051,0,0.45185015539099477
3052,1,0.8753862171350855
3053,0,0.47827321996658795
3054,0,0.5727072067322792
3055,0,0.3436395938705105
3056,0,0.39636947416751606
3057,0,0.348930963301974
3058,1,0.8387272537447288
3059,1,0.7719079063184173
3060,0,0.5140220062038627
3061,0,0.3584652932285885
3062,0,0.29318178213432566
3063,1,0.8488566436489083
3064,0,0.36385543783632246
3065,1,0.9363716498167544
3066,0,0.5273568400533342
3067,1,0.8449894780223609
3068,0,0.5990403566380597
3069,0,0.40333015371815867
3070,0,0.3702748311552694
3071,0,0.387620079562319
3072,0,0.5803254829804032
3073,0,0.3546124280556129
3074,0,0.4430157865225528
3075,0,0.3055459216259948
3076,0,0.5208094665407977
3077,0,0.37141312297850204
3078,1,0.9257646358015773
3079,0,0.522271424019492
3080,1,0.7660656542245008
3081,0,0.4900202133973698
3082,0,0.43435804226788827
3083,1,0.7807043262731673
3084,1,0.91986887882238
