TransactionID,TotalAmount
2933,7714342.5
2934,7122898.86
2935,2151376.8000000003
2936,16028808.480000002
2937,22198099.680000003
2938,13751496.96
2939,10929570.0
2940,15171552.0
2941,3824541.6
2942,17045556.270000003
2943,11300631.39
2944,10402843.41
2945,613695.6900000001
2946,9735764.49
2947,35880079.56
2948,20003417.67
2949,4091713.6
2950,18334507.14
2951,14220046.5
2952,12559794.3
2953,3363982.6500000004
2954,5351596.5
2955,4474194.4
2956,10507585.23
2957,12998199.9
2958,24234544.5
2959,5052486.9
2960,17600528.520000003
2961,10840208.940000001
2962,12062683.020000001
2963,4075501.5300000003
2964,6775435.5600000005
2965,3949646.4000000004
2966,26812892.490000002
2967,33173589.870000005
2968,14522962.500000002
2969,17398355.2
2970,4523432.04
2971,38154600.0
2972,19388967.180000003
2973,3918311.1000000006
2974,30187290.0
2975,18569707.5
2976,15088543.5
2977,9797126.4
2978,3482965.5
2979,10489884.06
2980,24770131.740000002
2981,11927855.760000002
2982,11236243.620000001
2983,40821837.0
2984,55682887.5
2985,395719.2
2986,18438494.16
2987,28867195.020000003
2988,27960085.5
2989,14136993.3
2990,697668.3
2991,11670886.32
2992,18772496.490000002
2993,15071433.48
2994,2678917.29
2995,8575006.41
2996,4312522.050000001
2997,25903914.0
2998,19357833.900000002
2999,28812204.51
3000,7710439.2
3001,23469581.37
3002,5931863.3100000005
3003,36644464.410000004
3004,13221944.82
3005,8453955.360000001
3006,19871208.0
3007,1022190.1200000001
3008,21672193.89
3009,1046597.9100000001
3010,13472943.0
3011,4374375.69
3012,29835414.0
3013,361726.80000000005
3014,28374721.5
3015,16922064.330000002
3016,8469245.610000001
3017,5104252.800000001
3018,4425188.16
3019,3217298.37
3020,9909820.8
3021,12370186.4
3022,24711823.5
3023,2260257.48
3024,12510168.420000002
3025,7767495.2
3026,19351488.0
3027,26561023.500000004
3028,33686819.46
3029,9441295.92
3030,27228411.000000004
3031,9911304.0
3032,24479933.340000004
3033,17292579.0
3034,10551839.200000001
3035,3646243.4400000004
3036,28345360.71
3037,18098073.810000002
3038,12428257.080000002
3039,15790075.230000002
3040,6521494.2
3041,5120005.98
3042,12441285.600000001
3043,33040939.320000004
3044,18644769.0
3045,15516967.500000002
3046,13147363.5
3047,8337675.090000001
3048,23572975.650000002
3049,8818361.6
3050,25122534.540000003
3051,7420160.19
3052,1606380.9000000001
3053,19029458.16
3054,30507440.910000004
3055,7190973.600000001
3056,6650031.090000001
3057,15317910.090000002
3058,19018337.07
3059,5195811.0
3060,6967308.0
3061,52253328.0
3062,6997248.0
3063,9116700.8
3064,14982686.760000002
3065,5835531.960000001
3066,17133976.650000002
3067,3376236.0
3068,15665678.4
3069,39521250.0
3070,20636369.6
3071,12376387.89
3072,27539954.700000003
3073,9152791.38
3074,13932014.040000001
3075,8549297.6
3076,28013529.0
3077,9693784.5
3078,8084569.5
3079,2766138.0
3080,3055881.06
3081,21951207.930000003
3082,21704997.720000003
3083,1339992.0000000002
3084,11200735.83
3085,12048444.8
3086,28863986.01
3087,25430.100000000002
3088,10830930.450000001
3089,22768305.0
3090,19639278.840000004
3091,3435808.5
3092,5517320.800000001
3093,8781004.8
3094,50704371.0
3095,797728.14
3096,27778383.810000002
3097,38542352.400000006
3098,3080551.5
3099,12621256.8
3100,13411030.4
3101,20535829.5
3102,16783582.950000003
3103,26678802.0
3104,37294533.690000005
3105,3954825.0
3106,21885129.630000003
3107,4424828.5200000005
3108,20735924.430000003
3109,307188.0
3110,12669504.0
3111,10828587.200000001
3112,32536957.140000004
3113,467146.4
3114,32309273.94
3115,26084929.5
3116,5341879.44
3117,822003.0
3118,6018098.100000001
3119,32934341.580000002
3120,14675702.940000001
3121,3700430.3100000005
3122,4424878.4
3123,13034534.64
3124,2336687.64
3125,4917537.54
3126,3634758.2700000005
3127,6995917.600000001
3128,18638599.5
3129,4519741.600000001
3130,4264643.3100000005
3131,8323488.0
3132,15474020.8
3133,8932672.83
3134,2154283.56
3135,4924863.54
3136,6721557.600000001
3137,15034846.770000001
3138,17140943.01
3139,6242911.95
3140,552211.68
3141,21222303.12
3142,35022874.5
3143,10429252.530000001
3144,10126787.200000001
3145,402259.2
3146,3087251.8800000004
3147,11845360.0
3148,16139753.600000001
3149,9735596.0
3150,18926236.8
3151,15726700.89
3152,14283807.0
3153,9277990.5
3154,21397959.51
3155,3784933.5000000005
3156,23389483.5
3157,15201936.180000002
3158,21691312.53
3159,21367098.180000003
3160,27763991.55
3161,8672432.22
3162,22559481.270000003
3163,21093395.490000002
3164,30664261.5
3165,7947283.65
3166,2382468.48
3167,5419845.840000001
3168,12014271.200000001
3169,27718578.12
3170,14078380.860000001
3171,13515998.4
3172,3691397.1300000004
3173,1579131.0
3174,38993886.0
3175,11291928.0
3176,21162666.150000002
3177,8286205.500000001
3178,3801192.7800000003
3179,1545918.4000000001
3180,7841043.2
3181,14361422.4
3182,6462640.0
3183,5774664.800000001
3184,8136753.990000001
3185,17136715.020000003
3186,26931426.060000002
3187,12146824.350000001
3188,10544422.4
3189,8052489.450000001
3190,22968915.87
3191,2567550.99
3192,32884513.5
3193,18114821.490000002
3194,16324005.21
3195,17148964.0
3196,15716859.63
3197,5728772.16
3198,16992062.040000003
3199,15507252.780000001
3200,3059057.8800000004
3201,23664618.0
3202,4983180.720000001
3203,24273434.490000002
3204,9597628.8
3205,32604621.630000003
3206,19814626.5
3207,25275572.46
3208,10065299.200000001
3209,20834136.12
3210,14529967.71
3211,3952530.0
3212,37916649.84
3213,16964177.73
3214,28340195.880000003
3215,18414517.6
3216,18407660.580000002
3217,6080025.000000001
3218,22310950.05
3219,8075945.970000001
3220,4573821.600000001
3221,9986703.3
3222,1467442.2000000002
3223,56200.41
3224,38186460.0
3225,15583258.920000002
3226,28273715.76
3227,9891030.180000002
3228,13892380.0
3229,13407489.0
3230,6371711.91
3231,20674569.180000003
3232,24655900.5
3233,19162721.430000003
3234,11751288.0
3235,30773613.360000003
3236,46370953.5
3237,9279587.790000001
3238,22094088.240000002
3239,7115214.4
3240,26359021.26
3241,17073944.520000003
3242,8823900.600000001
3243,37994359.5
3244,9766257.3
3245,6697996.41
3246,9701057.010000002
3247,2929476.4800000004
3248,21491816.8
3249,5815443.180000001
3250,2286057.2100000004
3251,4792872.33
3252,19320608.94
3253,4401999.15
3254,13374620.88
3255,3813458.2800000003
3256,11592262.8
3257,16679450.520000001
3258,12243807.270000001
3259,8484411.200000001
3260,8922795.200000001
3261,20893672.080000002
3262,15653866.020000001
3263,16607215.05
3264,5516736.0
3265,33702457.5
3266,27004025.610000003
3267,16070160.0
3268,12317847.600000001
3269,5387727.0
3270,19853546.580000002
3271,4354077.12
3272,18973880.46
3273,1529672.1300000001
3274,21593507.200000003
3275,5386780.800000001
3276,16179636.8
3277,14664924.0
3278,3008616.0
3279,20790108.0
3280,3074552.37
3281,9276815.200000001
3282,13049037.0
3283,11920583.200000001
3284,48961317.0
3285,26242588.92
3286,5219777.600000001
3287,18749848.05
3288,32681394.0
3289,22883616.810000002
3290,28781466.390000004
3291,31713091.830000002
3292,11489180.430000002
3293,14559777.870000001
3294,2948704.5
3295,30632093.910000004
3296,28785806.490000002
3297,27005914.5
3298,20906762.310000002
3299,4273684.8
3300,6966304.500000001
3301,8709838.4
3302,2133547.6500000004
3303,9884771.200000001
3304,1843514.6400000001
3305,6204229.5600000005
3306,18564456.96
3307,15949868.0
3308,8119022.850000001
3309,33657142.5
3310,9076948.8
3311,17824954.98
3312,2477821.9200000004
3313,2527394.52
3314,15498289.530000001
3315,12313531.200000001
3316,14740038.540000001
3317,27601265.55
3318,19681103.64
3319,7307677.5
3320,41635560.0
3321,16240175.790000001
3322,1360619.1300000001
3323,11100002.22
3324,22051447.590000004
3325,13116985.440000001
3326,10096397.940000001
3327,40749106.5
3328,11724255.120000001
3329,514578.24000000005
3330,16183772.250000002
3331,12157181.760000002
3332,19488691.5
3333,7948722.4
3334,19237918.380000003
3335,11469000.63
3336,23929405.53
3337,28583755.5
3338,28405039.860000003
3339,31338048.360000003
3340,17090862.03
3341,53350078.5
3342,6321660.800000001
3343,14243349.600000001
3344,32504224.35
3345,16893837.6
3346,29339848.560000002
3347,7043616.800000001
3348,39415916.85
3349,6495301.5
3350,11313262.4
3351,10645541.58
3352,356956.0
3353,20142768.180000003
3354,7414380.420000001
3355,12595663.950000001
3356,19626209.6
3357,21876008.76
3358,20803590.03
3359,9963315.0
3360,7388541.840000001
3361,3483842.6700000004
3362,20093154.51
3363,7077668.580000001
3364,1035713.2500000001
3365,1491182.8800000001
3366,14096847.0
3367,12843582.450000001
3368,15749183.940000001
3369,9468237.840000002
3370,20225584.5
3371,5636368.800000001
3372,10515393.600000001
3373,8239416.78
3374,10494180.870000001
3375,18050251.5
3376,6992441.670000001
3377,17254318.41
3378,24352095.0
3379,4421946.96
3380,3062195.85
3381,4289812.5600000005
3382,2534472.99
3383,4790926.5
3384,9862108.020000001
3385,12281811.200000001
3386,721884.8
3387,10947292.0
3388,22171592.880000003
3389,27844670.790000003
3390,1965095.1600000001
3391,31670987.310000002
3392,20749722.840000004
3393,4070243.4600000004
3394,10795397.13
3395,27989027.400000002
3396,21621178.400000002
3397,4194237.6
3398,10301030.88
3399,18736979.82
3400,28104789.3
3401,28335764.76
3402,3289592.6700000004
3403,6859919.880000001
3404,10916904.0
3405,14054454.0
3406,17853924.87
3407,14009102.4
3408,32275448.910000004
3409,29540841.0
3410,17767051.5
3411,1767980.2500000002
3412,1330357.2000000002
3413,13211641.8
3414,9072167.200000001
3415,9290321.49
3416,15036321.0
3417,14555272.38
3418,4759752.8
3419,6021368.16
3420,7218355.53
3421,12622371.0
3422,5331213.45
3423,908024.4
3424,16311011.200000001
3425,2983307.04
3426,1674093.12
3427,22291620.51
3428,31247613.0
3429,22155252.57
3430,16208970.0
3431,29698724.880000003
3432,14420038.860000001
3433,11012794.4
3434,36591733.5
3435,21881317.89
3436,38011881.0
3437,12673836.81
3438,26535853.14
3439,6806129.28
3440,5088645.0
3441,12184809.66
3442,7670899.2
3443,16739245.600000001
3444,913416.8
3445,32973523.5
3446,20578180.5
3447,19100609.16
3448,10012157.6
3449,542587.9800000001
3450,25343044.8
3451,12303555.24
3452,23098678.5
3453,11387234.4
3454,17933910.360000003
3455,6475209.420000001
3456,20468643.090000004
3457,18185412.0
3458,4118639.4600000004
3459,26465721.0
3460,37784788.5
3461,19082925.75
3462,24985170.0
3463,9137921.6
3464,8517380.760000002
3465,51392061.0
3466,7937980.740000001
3467,13888738.47
3468,27156461.910000004
3469,33085952.040000003
3470,28944751.5
3471,3377776.62
3472,2422298.6100000003
3473,12613707.000000002
3474,11452423.89
3475,8777535.9
3476,24935159.880000003
3477,28254412.5
3478,20174466.400000002
3479,21233683.950000003
3480,4983925.5
3481,425298.72000000003
3482,17583728.67
3483,24835449.69
3484,11709997.600000001
3485,33568222.5
3486,12635350.89
3487,4062822.4000000004
3488,14939895.150000002
3489,11952817.440000001
3490,25959860.820000004
3491,18805126.05
3492,41469442.38
3493,16553938.38
3494,9723506.760000002
3495,22163920.560000002
3496,28074626.160000004
3497,7487291.880000001
3498,7494148.0
3499,3023514.0
3500,18482754.3
3501,12893828.0
3502,15161862.96
3503,22247132.82
3504,18982843.71
3505,27740310.810000002
3506,25128879.3
3507,34048122.24
3508,22572586.400000002
3509,23855424.0
3510,15823624.980000002
3511,5046670.5
3512,34151553.0
3513,944604.4500000001
3514,8470281.6
3515,791491.05
3516,3996952.3800000004
3517,26094075.360000003
3518,3182272.3200000003
3519,16923357.48
3520,2546104.68
3521,1402982.28
3522,9404648.16
3523,7623436.710000001
3524,6484177.600000001
3525,3777182.4000000004
3526,26511412.5
3527,14900689.950000001
3528,22342569.51
3529,24066669.240000002
3530,131638.4
3531,6531852.0
3532,12140921.370000001
3533,23053212.0
3534,19307215.680000003
3535,39230525.760000005
3536,19767019.5
3537,922816.2600000001
3538,7025110.080000001
3539,30912966.0
3540,1852531.5
3541,6970546.920000001
3542,8759086.59
3543,17423919.75
3544,5720762.4
3545,20157205.950000003
3546,13902516.0
3547,3212053.6
3548,11830030.350000001
3549,3431863.5900000003
3550,17081310.48
3551,10956292.5
3552,28912750.53
3553,16122525.0
3554,17332845.6
3555,11727173.31
3556,19394446.14
3557,3123022.74
3558,24139766.07
3559,2847333.6
3560,19484241.810000002
3561,4419426.15
3562,11090143.200000001
3563,1427075.9400000002
3564,19127636.55
3565,26582892.0
3566,22548357.0
3567,20224858.23
3568,17997038.28
3569,14817461.040000001
3570,3342184.5
3571,1017201.7800000001
3572,16134231.840000002
3573,6399249.0
3574,16653728.490000002
3575,25592449.71
3576,10674772.5
3577,17719750.400000002
3578,13862283.0
3579,36934189.5
3580,13360606.020000001
3581,5556408.03
3582,5083843.5
3583,6626624.5200000005
3584,886401.6000000001
3585,15789067.350000001
3586,16243941.600000001
3587,19116772.0
3588,8535461.55
3589,15614904.0
3590,7290184.5
3591,2829114.72
3592,10448828.0
3593,2494825.6
3594,16268487.450000001
3595,24909989.520000003
3596,4405422.0
3597,12164250.24
3598,17573793.060000002
3599,2109756.0
3600,45701226.0
3601,2613391.77
3602,3339976.68
3603,3433680.0
3604,4557504.600000001
3605,14634468.660000002
3606,16985178.0
3607,29048817.0
3608,15599788.8
3609,17245627.2
3610,40624161.0
3611,1376713.02
3612,5156084.3100000005
3613,16469494.020000001
3614,13701291.0
3615,1587731.2000000002
3616,10273532.0
3617,24670419.330000002
3618,715012.05
3619,17937687.69
3620,3741901.0200000005
3621,42985111.5
3622,3432673.89
3623,5117778.210000001
3624,14323672.8
3625,24126816.810000002
3626,5894215.44
3627,418118.4
3628,17034273.6
3629,8992454.100000001
3630,5670573.750000001
3631,7140066.120000001
3632,21789043.590000004
3633,5865766.140000001
3634,6441724.5
3635,8405646.0
3636,18036715.5
3637,16428460.650000002
3638,19006129.6
3639,37849989.900000006
3640,1791637.6800000002
3641,13991228.8
3642,1612712.0
3643,13984639.14
3644,13619421.39
3645,8966713.200000001
3646,17249237.94
3647,16046414.190000001
3648,15498447.150000002
3649,28225855.890000004
3650,22905351.720000003
3651,27329698.500000004
3652,26014654.860000003
3653,29827464.900000002
3654,8122233.600000001
3655,30719699.550000004
3656,5116657.11
3657,11817306.420000002
3658,26025680.490000002
3659,687971.3400000001
3660,25085839.5
3661,16863133.32
3662,4321811.2
3663,16075570.56
3664,13204201.47
3665,41198186.13
3666,4866133.44
3667,13751566.5
3668,1543315.2000000002
3669,12086844.39
3670,36509755.5
3671,23482692.69
3672,2515584.12
3673,15004623.0
3674,14827164.0
3675,10004130.0
3676,11968467.330000002
3677,5936917.600000001
3678,3603434.0700000003
3679,26021700.03
3680,22349470.380000003
3681,1781960.7000000002
3682,23199156.0
3683,20861574.0
3684,6707529.090000001
3685,12284496.0
3686,6898027.5
3687,16166812.8
3688,7398058.98
3689,4702845.0
3690,10745736.840000002
3691,1618891.2000000002
3692,11053246.8
3693,20781888.0
3694,6840623.640000001
3695,5033938.800000001
3696,5546721.600000001
3697,26700042.12
3698,13519704.540000001
3699,4592480.0
3700,9419967.270000001
3701,5667919.74
3702,7296803.670000001
3703,18593834.220000003
3704,638267.76
3705,4953883.2
3706,10251265.14
3707,13409285.07
3708,339371.4
3709,1873324.8000000003
3710,8338397.700000001
3711,6407746.95
3712,11359461.39
3713,17351940.0
3714,7383675.2
3715,1705410.6600000001
3716,4365435.75
3717,28792521.990000002
3718,18660385.380000003
3719,18603733.6
3720,17400900.0
3721,29875573.410000004
3722,7772317.680000001
3723,17102865.57
3724,129741.24
3725,11190493.600000001
3726,3504537.6
3727,16841191.950000003
3728,3094681.1100000003
3729,10999577.190000001
3730,8271195.0
3731,11049499.440000001
3732,4631046.0
3733,24100001.430000003
3734,22311102.12
3735,19173861.39
3736,9857813.430000002
3737,4562754.9
3738,12860691.0
3739,13940970.63
3740,1297704.0
3741,3279437.2800000003
3742,20687028.930000003
3743,30618611.85
3744,8062986.4
3745,21757643.91
3746,16974666.12
3747,2089224.8
3748,14390230.5
3749,9314387.4
3750,493028.70000000007
3751,2219448.0
3752,9736616.0
3753,10522695.0
3754,24664294.35
3755,17518249.5
3756,15736592.100000001
3757,9305117.6
3758,8276308.740000001
3759,2387598.9000000004
3760,10798158.0
3761,24040771.830000002
3762,1788326.4000000001
3763,21357637.650000002
3764,12349986.0
3765,21227658.400000002
3766,15636074.940000001
3767,11852679.9
3768,15852551.580000002
3769,25376908.8
3770,14974946.4
3771,12581980.98
3772,7573479.0
3773,19617588.0
3774,15360705.030000001
3775,4335453.54
3776,20506427.200000003
3777,12057237.360000001
3778,24470296.32
3779,3995163.0600000005
3780,8256932.580000001
3781,22806607.23
3782,15195843.0
3783,5130261.0
3784,16253198.31
3785,7872336.0
3786,12492980.07
3787,12841335.0
3788,25075951.17
3789,1329260.52
3790,21160170.0
3791,25511596.5
3792,17255427.3
3793,26628208.5
3794,12086117.600000001
3795,11835878.940000001
3796,38663272.5
3797,19227825.150000002
3798,4883951.16
3799,36291663.120000005
3800,3352414.5
3801,6751507.290000001
3802,29213046.0
3803,8284792.470000001
3804,11017388.8
3805,16825054.400000002
3806,815477.04
3807,15913386.0
3808,2085400.0
3809,7731982.5
3810,15678636.780000001
3811,5131746.45
3812,12670692.8
3813,20274570.0
3814,7519655.040000001
3815,21202511.200000003
3816,7248264.48
3817,35509518.0
3818,29199025.080000002
3819,822206.9700000001
3820,20181938.400000002
3821,18378913.5
3822,6851331.8100000005
3823,12897698.280000001
3824,39141364.5
3825,3583008.0
3826,25566287.200000003
3827,19197315.0
3828,17097941.610000003
3829,31692093.960000005
3830,26960990.910000004
3831,16343506.4
3832,11837311.950000001
3833,5192071.62
3834,5703936.0
3835,9093004.56
3836,2699997.3000000003
3837,3272493.12
3838,9209070.600000001
3839,2524530.72
3840,3977902.5
3841,2370310.6500000004
3842,1275896.1600000001
3843,14845284.3
3844,15280903.8
3845,34061152.5
3846,36190498.830000006
3847,31053848.400000002
3848,33253912.0
3849,11730587.200000001
3850,12115383.200000001
3851,6057375.0
3852,4826735.2
3853,21174699.66
3854,14560239.63
3855,7183064.19
3856,33399888.900000002
3857,1408998.4000000001
3858,1476398.79
3859,20920569.0
3860,26453699.820000004
3861,11018721.600000001
3862,24931028.46
3863,17822664.0
3864,10820772.0
3865,14703128.820000002
3866,27843715.5
3867,18669714.930000003
3868,5396633.5200000005
3869,19655991.2
3870,14922384.0
3871,8268001.500000001
3872,3770123.8800000004
3873,8713197.0
3874,15856523.200000001
3875,5748967.2
3876,25741143.090000004
3877,4966392.8
3878,21383508.0
3879,12616006.920000002
3880,13337337.090000002
3881,17559821.490000002
3882,19896171.69
3883,16552995.990000002
3884,13945150.89
3885,13934367.0
3886,6577988.0
3887,1789919.4000000001
3888,12806579.49
3889,28571743.5
3890,11914493.580000002
3891,17671403.130000003
3892,297704.22000000003
3893,18227120.19
3894,18643692.8
3895,16339756.110000001
3896,2668889.6
3897,31300254.0
3898,10479127.05
3899,15588410.430000002
3900,14460015.200000001
3901,25245565.830000002
3902,6322426.4
3903,28257639.630000003
3904,22146469.6
3905,16593573.0
3906,345283.26
3907,20430395.82
3908,16192474.5
3909,2243838.3600000003
3910,14935708.23
3911,734685.0
3912,16939052.8
3913,1162410.87
3914,5824777.170000001
3915,13478980.860000001
3916,15912735.0
3917,29647669.5
3918,7854322.260000001
3919,28083552.0
3920,16083361.5
3921,26394664.470000003
3922,25496995.26
3923,12307509.06
3924,17999271.2
3925,4817475.0
3926,16242111.0
3927,3841583.4600000004
3928,1253812.8
3929,11213056.5
3930,4625978.28
3931,29001367.380000003
3932,1216956.0
3933,19990117.650000002
3934,2357538.4
3935,839046.4
3936,23186179.500000004
3937,1866160.86
3938,22112962.680000003
3939,17528619.2
3940,4129490.4000000004
3941,16022866.650000002
3942,3846556.8000000003
3943,30347735.220000003
3944,17233774.53
3945,20270458.14
3946,15971481.0
3947,5028475.380000001
3948,18631398.400000002
3949,10429002.780000001
3950,6027332.0
3951,12125703.0
3952,13665043.500000002
3953,17665213.5
3954,5896071.2
3955,2930206.8600000003
3956,15188374.200000001
3957,7668073.600000001
3958,10291154.100000001
3959,5701224.180000001
3960,26557399.35
3961,13810209.3
3962,16996791.0
3963,39744480.0
3964,20444996.76
3965,9229315.200000001
3966,7368007.95
3967,5421957.0600000005
3968,8751531.0
3969,3654575.1
3970,6280979.4
3971,52683.0
3972,4828018.260000001
3973,14068945.600000001
3974,1573088.8
3975,16225629.240000002
3976,3398598.0000000005
3977,7115194.350000001
3978,3469483.7100000004
3979,27810411.750000004
3980,27833600.76
3981,12025602.4
3982,13320095.200000001
3983,739547.4900000001
3984,11716307.520000001
3985,15723487.5
3986,4662985.5
3987,23578592.250000004
3988,16162374.780000001
3989,3161748.4200000004
3990,27616833.3
3991,17980792.32
3992,9236401.020000001
3993,1566840.0
3994,19160950.98
3995,12158839.5
3996,6030203.2
3997,18242393.790000003
3998,16007048.040000001
3999,9900960.8
4000,14866523.200000001
4001,16917793.05
4002,32913418.080000002
4003,18996079.5
4004,2972564.4600000004
4005,21838322.400000002
4006,9170700.120000001
4007,10282991.16
4008,18406255.5
4009,31340335.5
4010,3622416.18
4011,19994452.5
4012,10748958.06
4013,9797126.4
4014,27923958.090000004
4015,19539733.5
4016,25910197.200000003
4017,35888601.0
4018,23196189.48
4019,13686104.64
4020,33399030.0
4021,23281157.76
4022,2249360.0
4023,8638268.64
4024,558134.64
4025,36017476.5
4026,3103179.2
4027,12050195.200000001
4028,8712814.4
4029,44875864.5
4030,14807303.430000002
4031,78774.48000000001
4032,15193932.8
4033,947822.3400000001
4034,2051775.0600000003
4035,10539127.200000001
4036,4957746.4
4037,12123115.200000001
4038,33747535.5
4039,7986709.740000001
4040,8557319.67
4041,11951540.0
4042,4321298.82
4043,14552693.850000001
4044,21265181.6
4045,17493133.8
4046,25368288.0
4047,11946958.860000001
4048,6498273.600000001
4049,15511198.4
4050,16895832.0
4051,3810598.4000000004
4052,10046291.200000001
4053,5618167.2
4054,8119196.010000001
4055,11127664.0
4056,4507069.53
4057,27276228.69
4058,19046040.450000003
4059,4175707.2
4060,15531750.48
4061,12689970.660000002
4062,10620537.72
4063,3544141.2
4064,16803632.0
4065,535567.2300000001
4066,8952147.0
4067,30808866.0
4068,35518048.620000005
4069,6575538.99
4070,11591958.66
4071,8281339.5
4072,8256917.040000001
4073,9659187.200000001
4074,15523562.010000002
4075,20762858.580000002
4076,649660.8
4077,8213099.790000001
4078,30741664.5
4079,38935621.5
4080,21387051.0
4081,1512784.0
4082,17126047.2
4083,8523872.8
4084,29063858.160000004
4085,18624009.0
4086,8708098.74
4087,518013.60000000003
4088,1220955.6
4089,1118924.4000000001
4090,27656727.0
4091,4651317.36
4092,19724924.220000003
4093,16679685.600000001
4094,414318.60000000003
4095,20175918.330000002
4096,11624444.8
4097,17873292.8
4098,10834979.73
4099,9006344.64
4100,29195655.0
4101,23285215.92
4102,35680122.0
4103,2300370.0
4104,6524776.5
4105,1075424.8
4106,3171181.5
4107,13357455.0
4108,25802186.430000003
4109,49155121.5
4110,11898381.0
4111,24811395.990000002
4112,1009535.0100000001
4113,6589848.0
4114,34458208.5
4115,18821811.57
4116,14532699.420000002
4117,2918525.22
4118,5248749.33
4119,1673548.11
4120,17203298.37
4121,8355754.7700000005
4122,17930898.400000002
4123,11876543.200000001
4124,3053704.35
4125,22891892.8
4126,8245218.750000001
4127,1250718.4000000001
4128,34541568.0
4129,4337507.04
4130,25340808.0
4131,7824594.24
4132,23426926.290000003
4133,7838481.0
4134,361726.80000000005
4135,13403820.540000001
4136,3486074.8800000004
4137,21007014.180000003
4138,12227621.250000002
4139,4142727.5700000003
4140,207203.7
4141,1008834.6000000001
4142,1818899.2800000003
4143,27446433.0
4144,20394835.5
4145,7762163.4
4146,21180712.53
4147,13457785.5
4148,15063672.0
4149,52774810.5
4150,35240380.5
4151,13416795.330000002
4152,23431926.0
4153,5767656.0
4154,24188420.8
4155,22731959.73
4156,5611964.640000001
4157,5366450.4
4158,21157328.16
4159,32454589.5
4160,41462430.510000005
4161,9105133.530000001
4162,19172542.71
4163,2036815.2000000002
4164,1686805.6
4165,29831733.96
4166,28942518.51
4167,11801614.350000001
4168,7225633.800000001
4169,15862357.5
4170,26889460.5
4171,467880.0
4172,5157848.0
4173,11531180.610000001
4174,19260577.92
4175,15394282.530000001
4176,25717456.5
4177,6924827.130000001
4178,19034884.5
4179,21135833.01
4180,15019491.0
4181,8298348.0
4182,33100233.300000004
4183,10107159.200000001
4184,11095582.4
4185,13243674.180000002
4186,17984776.5
4187,297209.16000000003
4188,3367062.4000000004
4189,1154265.6
4190,26768560.200000003
4191,15427838.4
4192,29587132.140000004
4193,3060008.0
4194,29235150.400000002
4195,9340865.6
4196,13658683.200000001
4197,8604691.5
4198,28625316.03
4199,4515011.2
4200,4631277.420000001
4201,5013470.4
4202,12568912.950000001
4203,23388483.660000004
4204,6676542.0
4205,9623768.8
4206,8514134.010000002
4207,35757376.830000006
4208,26554366.830000002
4209,3511880.16
4210,1263839.34
4211,4557946.380000001
4212,23983478.07
4213,21877293.03
4214,22938708.0
4215,22141962.540000003
4216,14543170.05
4217,18452085.0
4218,4099726.5
4219,37461625.5
4220,21032747.200000003
4221,11250402.780000001
4222,28208213.55
4223,1658230.11
4224,7315114.23
4225,8446003.32
4226,15865215.570000002
4227,16550146.620000001
4228,1921864.0
4229,15896600.820000002
4230,10115940.0
4231,747036.0
4232,48132027.0
4233,4985809.2
4234,7329524.800000001
4235,31092661.5
4236,10917725.600000001
4237,19541974.020000003
4238,35569827.0
4239,21849117.0
4240,30456530.400000002
4241,2311479.2
4242,17263442.610000003
4243,35321854.5
4244,3711585.6
4245,19409878.5
4246,12749682.000000002
4247,23798274.57
4248,23468710.020000003
4249,11147581.260000002
4250,17952232.020000003
4251,2497262.4600000004
4252,18835465.680000003
4253,14537247.200000001
4254,16835437.5
4255,1260444.0
4256,9224810.4
4257,15447835.5
4258,9551394.0
4259,9785040.72
4260,20246977.200000003
4261,9937348.260000002
4262,7388126.7
4263,9099986.4
4264,25751060.94
4265,18619042.5
4266,18171556.0
4267,13568200.440000001
4268,5156243.04
4269,12815038.8
4270,8876826.4
4271,1143879.4200000002
4272,16932235.26
4273,12112729.590000002
4274,12753100.8
4275,15593683.200000001
4276,15638193.930000002
4277,12269453.600000001
4278,19286148.0
4279,9111299.58
4280,9401619.200000001
4281,815502.0
4282,10738102.260000002
4283,35295500.28
4284,8046256.800000001
4285,16390682.910000002
4286,11089451.670000002
4287,15481118.940000001
4288,30130815.0
4289,21812043.900000002
4290,11533947.0
4291,9422770.020000001
4292,23016378.360000003
4293,2860919.5500000003
4294,7555996.44
4295,8651023.65
4296,17028129.270000003
4297,2164959.54
4298,470610.0
4299,32891962.890000004
4300,26627420.37
4301,23844275.19
4302,14875080.0
4303,26933617.200000003
4304,5905191.12
4305,16457877.870000001
4306,21242492.91
4307,26088967.14
4308,19968377.19
4309,10641926.31
4310,14229559.5
4311,6650942.4
4312,27404806.650000002
4313,16318310.910000002
4314,10266058.110000001
4315,7304528.0
4316,5452166.4
4317,12039507.330000002
4318,6162636.750000001
4319,13885350.750000002
4320,20225037.6
4321,7674944.040000001
4322,43103172.0
4323,23497807.5
4324,747633.8400000001
4325,10881156.840000002
4326,14882338.320000002
4327,15651108.0
4328,17002454.970000003
4329,20093081.6
4330,8965452.0
4331,31229377.5
4332,18885542.220000003
4333,22509588.0
4334,7885955.040000001
4335,31890496.5
4336,42049867.5
4337,18957517.950000003
4338,22012769.64
4339,12870048.180000002
4340,91546.14000000001
4341,19262329.5
4342,647858.16
4343,822365.7000000001
4344,10799841.600000001
4345,1446141.3
4346,20809470.0
4347,26855259.0
