TransactionID,FraudIndicator,RiskScore
2077,0,0.62664669930863
2078,0,0.5441882676572996
2079,0,0.29353801108374017
2080,0,0.16473473873456945
2081,0,0.16608960600511458
2082,0,0.546743592176764
2083,1,0.6620736058152303
2084,0,0.050859377715558644
2085,0,0.40702554479957503
2086,0,0.5201838641535509
2087,0,0.5904929539012453
2088,0,0.09999128693208509
2089,0,0.5725036258026667
2090,0,0.20281068385935397
2091,0,0.23209008351685198
2092,0,0.1787990728012974
2093,0,0.2403453149853057
2094,0,0.3243871387833263
2095,0,0.16649818073624068
2096,0,0.1052120991431278
2097,0,0.07283726230984496
2098,0,0.5524360031611496
2099,0,0.5432681878293355
2100,0,0.09897290618992065
2101,0,0.17438288829086027
2102,0,0.6463035983746529
2103,1,0.7108112655601052
2104,0,0.6466910815320162
2105,0,0.34332836639012
2106,0,0.3645359573834989
2107,0,0.19801932897137797
2108,0,0.0670820961827053
2109,0,0.23555299411378333
2110,0,0.21733746690626365
2111,0,0.6002444646188851
2112,0,0.2386705144841649
2113,0,0.08050597415391385
2114,1,0.7441581554823201
2115,0,0.1839992811727995
2116,0,0.11315855124087992
2117,0,0.4918418185895209
2118,0,0.5295056155876027
2119,0,0.15034923412957563
2120,0,0.5591837343345806
2121,0,0.275439463969104
2122,0,0.10973648898004329
2123,0,0.5420079102037672
2124,0,0.44993939311198405
2125,0,0.05092940496866545
2126,0,0.14482056500463858
2127,0,0.18141934233957502
2128,0,0.24000702295308263
2129,0,0.4386591109863618
2130,0,0.5255911590003366
2131,1,0.6664951155826568
2132,0,0.30885460871008386
2133,0,0.15614931015297023
2134,0,0.0
2135,0,0.5088613662780191
2136,1,0.657860134368629
2137,0,0.1468150655273054
2138,0,0.1866778551578916
2139,0,0.2645744811866487
2140,0,0.6298585109950553
2141,0,0.03994568859066629
2142,0,0.2505945485286851
2143,0,0.1311188557916708
2144,0,0.4366932352084376
2145,0,0.15949218548435867
2146,0,0.13757406347345633
2147,0,0.5275699045261262
2148,0,0.09769690432077628
2149,0,0.6414019127207561
2150,1,0.6535705918529312
2151,1,0.7107124440290524
2152,0,0.1105425178762343
2153,1,0.6564709282152413
2154,0,0.08757222503633094
2155,0,0.19436569940687842
2156,0,0.5179087551798548
2157,0,0.5761544366503416
2158,0,0.5484674344369828
2159,0,0.4936798439420072
2160,1,0.6942546797463178
2161,0,0.5339413694670716
2162,1,0.7150622255362866
2163,0,0.607340571440991
2164,0,0.15764181625831325
2165,0,0.2503437692907097
2166,0,0.2742229301277205
2167,1,0.7916059026356532
2168,0,0.18405573907265368
2169,0,0.6441836194529404
2170,0,0.6032302127007211
2171,0,0.6231080063114735
2172,0,0.2336226582049986
2173,0,0.21589748952069945
2174,0,0.5368108762413263
2175,0,0.631884865496851
2176,1,0.6692124491262468
2177,0,0.22842236814454667
2178,1,0.7318788547880195
2179,0,0.09016176784062221
2180,0,0.21426134652063333
2181,0,0.16934527347556316
2182,0,0.34204285359976033
2183,0,0.6468294739233094
2184,0,0.6031620712438903
2185,0,0.06038186299230813
2186,0,0.19349141932866132
2187,0,0.4939417689389954
2188,0,0.5416089524171551
2189,0,0.4622175782948382
2190,0,0.24248199238108764
2191,0,0.5913159357553203
2192,0,0.22522664894500213
2193,0,0.2075547665347884
2194,0,0.19714812218520283
2195,0,0.4120904724102596
2196,0,0.4893495574425029
2197,1,0.6685714974911441
2198,0,0.5363150179007244
2199,0,0.20168682994583598
2200,0,0.0004996103976933897
2201,0,0.6158201947414901
2202,0,0.6373157280316993
2203,0,0.5691881323924132
2204,0,0.2617326376062139
2205,0,0.5251203020291926
2206,0,0.18064982632051801
2207,0,0.24094529000228693
2208,0,0.5414462159031488
2209,0,0.13107694922705007
2210,0,0.2426595852138252
2211,0,0.30012547643563625
2212,0,0.6344254845035054
2213,0,0.5163460318708079
2214,0,0.303472095715111
2215,0,0.6283211000037703
2216,0,0.09694077661060793
2217,0,0.23633518214645527
2218,0,0.5437470048625317
2219,0,0.10992590961099381
2220,0,0.6387472439644466
2221,0,0.13260366682854
2222,1,0.7018731797737268
2223,0,0.511717053691191
2224,0,0.6097726753349829
2225,1,0.762479994845415
2226,0,0.32027239152980885
2227,0,0.19657165512450195
2228,0,0.45367764525090293
2229,0,0.21701365104440073
2230,0,0.15886924873508498
2231,0,0.12565643515556796
2232,0,0.29250835919372287
2233,0,0.5672179307669951
2234,0,0.5209347780318582
2235,0,0.29765190416525783
2236,0,0.22945433848759716
2237,0,0.5753636355915511
2238,0,0.05168770578761381
2239,0,0.49784248348999577
2240,0,0.6027011950282596
2241,0,0.08764367242681287
2242,0,0.6457993857536065
2243,0,0.5497122195563892
2244,0,0.24242329273845864
2245,0,0.5006527530880467
2246,0,0.10640202953003193
2247,0,0.5330941760464911
2248,0,0.16966857221110898
2249,0,0.4882671616034408
2250,0,0.12264181094170107
2251,0,0.09048230419203991
2252,0,0.19679523139299915
2253,0,0.11110135985392089
2254,0,0.23071473854073904
2255,0,0.20566344284102756
2256,0,0.12018131292137521
2257,0,0.1577945534495563
2258,0,0.5051760862953681
2259,0,0.6231295096440781
2260,0,0.20698995109504018
2261,0,0.21643377281590875
2262,0,0.1175345156084141
2263,0,0.1402265194520456
2264,0,0.3158212095591679
2265,0,0.4402064560117558
2266,0,0.011098618886013392
2267,0,0.5342204108630553
2268,0,0.2147094732436898
2269,0,0.544951165429974
2270,0,0.06618429326885342
2271,0,0.5683610713217088
2272,0,0.12244185268544219
2273,0,0.23604961048989934
2274,0,0.260982971509761
2275,0,0.19718017613340227
2276,0,0.23184703775279
2277,0,0.5890314018065108
2278,0,0.6288292662424027
2279,1,0.6994033526031983
2280,0,0.0999542930516813
2281,0,0.20289326736578162
2282,0,0.1320158136834229
2283,0,0.22262045189925403
2284,0,0.24205593271007958
2285,0,0.07363939100917971
2286,0,0.25311047320105007
2287,1,0.6758652565046962
2288,0,0.5922393707901429
2289,0,0.2702116313309744
2290,0,0.09549260041839114
2291,0,0.30571954130419976
2292,0,0.13497410812267513
2293,0,0.6482567235107815
2294,0,0.3052855619824989
2295,0,0.12365175844446352
2296,0,0.3072008337106416
2297,0,0.4836254524309645
2298,0,0.5775703730197643
2299,0,0.1453611047791854
2300,1,0.7565980019801686
2301,0,0.48759582351963204
2302,0,0.5981521041241059
2303,0,0.17006031651733258
2304,0,0.06080390099467271
2305,0,0.5633676580107095
2306,0,0.19784346827083604
2307,0,0.05775681787673648
2308,0,0.14021698820502645
2309,0,0.23600009967071944
2310,0,0.23640320088914107
2311,0,0.1271383147221096
2312,0,0.458988781470845
2313,0,0.4040527004472823
2314,0,0.6131034646251537
2315,0,0.18640268164511095
2316,0,0.2316893863549834
2317,0,0.06745378901826982
2318,0,0.16101336130369642
2319,0,0.5607978253413112
2320,0,0.41013129576275087
2321,0,0.2832633388379887
2322,1,0.7196340619018804
2323,0,0.1437257943555771
2324,0,0.1750327775986652
2325,0,0.5040525988235853
2326,0,0.1921564445962008
2327,0,0.24241066514894655
2328,0,0.4574508009103729
2329,0,0.22160164886764663
2330,0,0.1581717615068694
2331,0,0.5599982942464317
2332,0,0.42032299508999693
2333,0,0.5685085292453117
2334,0,0.14957390785695907
2335,0,0.23449597693251117
2336,0,0.5274440734014116
2337,0,0.21757155296884292
2338,0,0.31151055102526687
2339,0,0.4111417168381222
2340,0,0.5844779902078909
2341,0,0.16680246725393663
2342,0,0.5269943664741001
2343,0,0.11020935391330142
2344,0,0.08750685103730732
2345,0,0.46324532363091
2346,0,0.6127238229213066
2347,0,0.29580643360576425
2348,0,0.621047931694426
2349,0,0.1470870205171469
2350,0,0.15329512628158842
2351,0,0.5436548185499007
2352,0,0.16043553312966624
2353,0,0.6270788474314881
2354,0,0.04399562181003763
2355,0,0.5749356840392643
2356,0,0.6074172731312846
2357,0,0.48309298925684113
2358,1,0.6795479985001142
2359,0,0.16232113265679393
2360,0,0.20719011980438873
2361,0,0.16711863674480504
2362,0,0.3260615307023142
2363,0,0.6462050982784392
2364,1,0.7332324581204672
2365,0,0.17981457571520665
2366,0,0.5542385137462792
2367,0,0.20327359086478392
2368,0,0.13057789941548958
2369,0,0.5985282459070924
2370,0,0.32995719058477796
2371,0,0.6464556270811838
2372,0,0.14959547805924447
2373,0,0.12712431818726183
2374,0,0.3513935666847202
2375,0,0.19308663682562371
2376,1,0.6673531227409345
2377,0,0.15078343132570418
2378,0,0.6135289493236691
2379,0,0.31544887938225735
2380,0,0.17684439736973792
2381,0,0.1443427878865819
2382,0,0.26811803641127063
2383,1,0.7514072496162499
2384,0,0.06647685685918996
2385,0,0.4887461257058734
2386,0,0.24975693140871452
2387,0,0.5248173154843095
2388,1,0.7327640011944213
2389,0,0.5565657604547765
2390,0,0.08725147282761675
2391,0,0.22803104434742927
2392,1,0.7047077950364111
2393,0,0.3581684821654527
2394,0,0.39594514460603414
2395,0,0.6302658963522518
2396,0,0.23773179761443178
2397,0,0.6170268125258692
2398,0,0.13340136065335878
2399,0,0.4793712760101778
2400,0,0.5480453899913389
2401,0,0.42508102141648585
2402,0,0.2673401521687133
2403,0,0.15447361405419638
2404,0,0.08321493225236075
2405,0,0.1466562834491771
2406,0,0.4389425208916821
2407,0,0.32394838620283045
2408,0,0.12265811523164714
2409,0,0.16402861704715088
2410,1,0.6662044741097669
2411,0,0.5756333571195145
2412,1,0.6643688085767103
2413,1,0.659752282956198
2414,1,0.7515522115817712
2415,0,0.04237082212818395
2416,0,0.46363660745683455
2417,0,0.3143557805114007
2418,0,0.17696475976527873
2419,0,0.49706496017013135
2420,0,0.06020238630211243
2421,0,0.16566542135934245
2422,0,0.2294986267908244
2423,1,0.6913120626245699
2424,0,0.5867149675813313
2425,0,0.17267256834576228
2426,0,0.6339010373883657
2427,0,0.2625110626592313
2428,0,0.16683278421508133
2429,0,0.15157749100526743
2430,0,0.28203420475589047
2431,0,0.14501537482903784
2432,0,0.13539593326564858
2433,1,0.650352812506079
2434,0,0.6290965274462645
2435,0,0.2436845275395621
2436,0,0.5628361732079107
2437,0,0.5181658443745952
2438,0,0.15548671778600706
2439,0,0.5467181896250058
2440,0,0.1668771092668631
2441,0,0.29102415496007017
2442,1,0.6765642033631168
2443,0,0.21733811246799134
2444,0,0.5350434007419136
2445,0,0.193152710715973
2446,0,0.09488949480318264
2447,0,0.17159617574925132
2448,0,0.1680484709485039
2449,0,0.5128291192795114
2450,0,0.24326480727615074
2451,1,0.6679307394003374
2452,0,0.30611727900665636
2453,0,0.5681992461778972
2454,0,0.24048140009441943
2455,0,0.298619257044279
2456,0,0.3317725746234921
2457,0,0.10068435933306359
2458,0,0.5802769966786779
2459,0,0.27643859520148073
2460,1,0.6598552482041413
2461,0,0.5936720461301096
2462,0,0.2696824396299296
2463,0,0.6000049784899921
2464,0,0.05126223084942869
2465,0,0.45385865777661416
2466,0,0.07788526355694939
2467,0,0.5715468068127773
2468,0,0.1713207511114004
2469,0,0.14032822398778338
2470,0,0.21487912386551372
2471,0,0.6317743796877083
2472,0,0.4531519007503697
2473,0,0.27496842485331857
2474,0,0.2416994170476701
2475,0,0.18338315678281586
2476,0,0.24243236517110575
2477,0,0.3151487135011497
2478,0,0.05232958362560926
2479,0,0.3142229122923074
2480,1,0.6512845967654093
2481,0,0.21340575164848657
2482,0,0.513335395425444
2483,0,0.14289628906727872
2484,0,0.4997161346766944
2485,0,0.35937334643366353
2486,0,0.21058187213883792
2487,0,0.6373319109422881
2488,0,0.5285266359521115
2489,0,0.07274423777233065
2490,0,0.2058140153591069
2491,0,0.004974227424313915
2492,0,0.27765235944827205
2493,0,0.41278792796700137
2494,0,0.5971813275317629
2495,1,0.7697807364063844
2496,0,0.5214589320026785
2497,0,0.05999962271128283
2498,0,0.5885465313866209
2499,0,0.13712297908403648
2500,0,0.2103158387572184
2501,0,0.515439095446902
2502,0,0.5659054559049311
2503,0,0.2369014097206825
2504,0,0.13405568813243235
2505,0,0.2584046878316646
2506,0,0.45807100452808874
2507,0,0.2986798968010899
2508,0,0.12849779924487847
2509,0,0.18247499417778681
2510,0,0.3888193520089852
2511,1,0.6762432730863394
2512,0,0.10999755368796514
2513,0,0.5252706517140684
2514,0,0.17861138762478912
2515,0,0.18029049317707302
2516,0,0.45392897278987615
2517,0,0.5922637961791547
2518,0,0.3223872139997903
2519,0,0.17879929349591112
2520,0,0.5798463496917425
2521,0,0.05471051846736093
2522,0,0.113088510306471
2523,0,0.25001963447236414
2524,0,0.5114902454331928
2525,0,0.5829208295599915
2526,1,0.7402591029140513
2527,1,0.6630457514474565
2528,0,0.5852090091495763
2529,0,0.2842354736081016
2530,0,0.5791668370639803
2531,0,0.541989700598615
2532,0,0.1237630590556762
2533,0,0.5860252401403812
2534,0,0.18899258387930234
2535,0,0.154359711157543
2536,0,0.14734054684935244
2537,0,0.1363017007468499
2538,0,0.16655553865699477
2539,0,0.46878043488865956
2540,0,0.023472085576749534
2541,0,0.12082264654179993
2542,0,0.5245751393002286
2543,1,0.7376053240534206
2544,0,0.6229907399999168
2545,0,0.15897851322331433
2546,0,0.05099342027437335
2547,0,0.1094715320099095
2548,0,0.1878107358121233
2549,0,0.24689650577314287
2550,0,0.48321433960275084
2551,0,0.2585159360445576
2552,0,0.18716356404297907
2553,1,0.6636107082911794
2554,1,0.6833046375558522
2555,1,0.7203021203975781
2556,0,0.2347317380273817
2557,0,0.4919052704036217
2558,0,0.08743006967587721
2559,0,0.1678369035507351
2560,0,0.5807811694949067
2561,0,0.6261829714672402
2562,0,0.27808216114892276
2563,0,0.5675651264655832
2564,0,0.12682369334526616
2565,0,0.13525661660426153
2566,0,0.5286678089465474
2567,0,0.5658747411091236
2568,0,0.33659754327710756
2569,0,0.1433061520097115
2570,0,0.2408868948738012
2571,0,0.17647457286171517
2572,0,0.0
2573,0,0.31831440396996347
2574,0,0.1953022161716838
2575,0,0.19329078023474644
2576,0,0.14130894381409914
2577,0,0.30376341258969297
2578,0,0.14537073815718365
2579,0,0.47845815052876883
2580,0,0.3044197735085913
2581,0,0.2350053146569389
2582,0,0.1534205457656665
2583,0,0.45977220285996756
2584,0,0.3170188208796126
2585,0,0.588979866759105
2586,0,0.48663567931556406
2587,0,0.2245141782238766
2588,0,0.5275379903447253
2589,0,0.12518265609485382
2590,0,0.18876324359837435
2591,1,0.6536808893064597
2592,0,0.5381691677120406
2593,0,0.09355276709227839
2594,0,0.1635278263418754
2595,0,0.33618841877508254
2596,0,0.5808181366088316
2597,0,0.12974255284708133
2598,0,0.14447282735860187
2599,1,0.717863766681294
2600,0,0.153522520074986
2601,0,0.5183528504757549
2602,0,0.18538425934951866
2603,0,0.13121682852319383
2604,0,0.3938310926685432
2605,0,0.2067020543044027
2606,0,0.4481516072120173
2607,0,0.2113186807260098
2608,0,0.6214900619729706
2609,1,0.7132150950219245
2610,0,0.4737469135816414
2611,0,0.46931462167888305
2612,0,0.44501222031635973
2613,0,0.12080008426401781
2614,0,0.1380687111787059
2615,0,0.29077660502467406
2616,0,0.13701507870632973
2617,0,0.37189338198094574
2618,1,0.6859738698608431
2619,0,0.2573150737836197
2620,1,0.6686183809709119
2621,0,0.42878068284144766
2622,0,0.25926485289157064
2623,0,0.38520414358136457
2624,0,0.3253278353654833
2625,0,0.4728668718399604
2626,0,0.5221072616392228
2627,0,0.099833569783501
2628,0,0.5001426514763162
2629,0,0.17592954786863663
2630,0,0.2999154322051333
2631,1,0.6572128609148414
2632,0,0.3691713345016589
2633,0,0.33004060407306834
2634,0,0.2620855556000937
2635,0,0.07907775431766947
2636,0,0.08505083155694358
2637,0,0.5798479762979832
2638,0,0.6139804692840859
2639,0,0.5944434425452961
2640,0,0.5399234686641283
2641,0,0.5532622885356672
2642,0,0.1636749846946219
2643,0,0.08685073023654706
2644,0,0.5294386257873577
2645,0,0.29146316146725404
2646,0,0.5748953400019072
2647,0,0.24104769238567697
2648,0,0.1524944808201856
2649,0,0.11457478509462245
2650,0,0.08792202086152685
2651,1,0.7071693863226176
2652,0,0.32762052843994505
2653,0,0.37557760306125065
2654,0,0.14089631986667625
2655,0,0.5296347183174522
2656,0,0.13810137961165367
2657,0,0.5921654091787322
2658,1,0.6915483905060973
2659,0,0.15748080067706816
2660,0,0.25174278783101534
2661,0,0.19212045739716171
2662,0,0.6353064454969217
2663,1,0.6566737526049323
2664,0,0.2147203922006562
2665,0,0.30340090299608863
2666,0,0.42637284418417193
2667,0,0.5660431729886127
2668,0,0.11599709627770322
2669,0,0.5333551442316098
2670,0,0.19453334155759852
2671,0,0.07411859895743078
2672,0,0.6228276613944712
2673,0,0.34622629007233124
2674,0,0.14496413084207901
2675,0,0.14414068718412026
2676,0,0.49209790255361985
2677,0,0.5407994554905092
2678,0,0.5156358963497392
2679,0,0.5285938656034838
2680,0,0.5051197355174433
2681,1,0.6506542339184292
2682,0,0.49291722829575807
2683,0,0.2002994367134212
2684,0,0.236225934303331
2685,0,0.5792637087982162
2686,0,0.21565744925593258
2687,0,0.1777715547815282
2688,0,0.13255766802090715
2689,1,0.6575622277592758
2690,0,0.21258965847810773
2691,0,0.4812319548085458
2692,0,0.14227467961877924
2693,0,0.13000567699019566
2694,0,0.5740993268311982
2695,0,0.2933514798421295
2696,0,0.16482948703145703
2697,0,0.2335235562225615
2698,0,0.6322396674420283
2699,1,0.6833049541744547
2700,0,0.12988240208043927
2701,0,0.5207496273184953
2702,0,0.06286963096610168
2703,0,0.441109481744491
2704,0,0.5532301017071369
2705,0,0.17170217548023978
2706,0,0.5389415059904341
2707,0,0.2473648579153455
2708,0,0.03887418564866321
2709,0,0.14215018542587754
2710,1,0.7081511941130888
2711,0,0.1618697733710818
2712,0,0.06724254083639897
2713,0,0.036001371088437956
2714,0,0.6340043580552451
2715,0,0.216121882083213
2716,0,0.20930786587426967
2717,0,0.23564741296913994
2718,0,0.1707540885082347
2719,0,0.10377190998040187
2720,0,0.027532416104147
2721,0,0.22574877098515891
2722,0,0.5541220769964474
2723,0,0.6039171905908018
2724,0,0.24645603256547158
2725,1,0.6984357363456849
2726,0,0.20490007529971888
2727,0,0.5483591306815444
2728,0,0.5744871618018714
2729,0,0.051102542849014054
2730,0,0.5580726758157158
2731,0,0.6121763538495529
2732,0,0.17691403215287843
2733,0,0.5649830899933148
2734,0,0.6222580667742938
2735,0,0.5390696914094251
2736,1,0.6827275913937398
2737,0,0.14054684647383714
2738,1,0.6545640446323304
2739,0,0.4383722858285869
2740,0,0.384095501177135
2741,0,0.5243085208093081
2742,0,0.08310129002594369
2743,0,0.06165449528412366
2744,0,0.5917476751980991
2745,0,0.19491159599387914
2746,0,0.2488868583643728
2747,0,0.11809840127426774
2748,0,0.12744572171430157
2749,0,0.638290751583496
2750,0,0.4825114404286131
2751,0,0.5147645828399959
2752,0,0.059815890763266516
2753,0,0.21842659202437675
2754,0,0.25605425706461493
2755,0,0.43495421095513565
2756,0,0.2047408264314059
2757,0,0.557163775284889
2758,1,0.711081537480255
2759,0,0.24944707100917218
2760,0,0.5835745676170533
2761,0,0.5730236827980776
2762,0,0.17060830536349503
2763,0,0.4997859285119069
2764,0,0.6133578319526563
2765,0,0.3077494285404147
2766,0,0.07150440102056298
2767,0,0.4897618066138509
2768,0,0.1703020501697956
2769,0,0.5712232592389581
2770,0,0.10839405116754836
2771,0,0.15302790884934153
2772,0,0.15717341182021166
2773,0,0.6230637083902649
2774,1,0.6514044077811156
2775,0,0.09503739127133241
2776,0,0.3920311938859782
2777,0,0.5204443794129874
2778,0,0.16398352807079422
2779,0,0.1357333875325816
2780,0,0.2222318331877842
2781,0,0.3961604105715067
2782,1,0.6770962216083234
2783,0,0.17847706606276792
2784,0,0.5608455391380571
2785,0,0.2144012627210928
2786,0,0.15699708754824412
2787,0,0.31037478479436864
2788,0,0.5365298927664701
2789,0,0.24070389369543746
2790,0,0.22503531157426995
2791,0,0.2237903230025494
2792,1,0.7092645008794062
2793,0,0.3044648583895983
2794,0,0.19708115421155475
2795,0,0.08944032292869282
2796,0,0.22933944415081237
2797,0,0.5822151680716579
2798,0,0.1956362382305025
2799,0,0.17689770596970647
2800,0,0.23147926312702377
2801,0,0.5164712766188934
2802,0,0.15715368351585535
2803,0,0.13653662175238032
2804,0,0.10850605944950123
2805,1,0.6553004354535148
2806,1,0.6576407751438902
2807,0,0.1988716669840427
2808,1,0.6813864703484904
2809,0,0.2747220319227691
2810,0,0.5776424184482618
2811,0,0.5553667641700689
2812,0,0.5954272693969845
2813,0,0.4558669813238046
2814,0,0.4694924599827592
2815,0,0.1480176473012156
2816,0,0.5438572486428367
2817,0,0.3098758058587973
2818,0,0.5547019896032366
2819,0,0.3760699740177403
2820,0,0.5013253462716835
2821,0,0.20479692572675423
2822,0,0.20653379813209366
2823,0,0.13263157272503714
2824,0,0.15105088419311063
2825,0,0.45320918043358754
2826,0,0.061154665325764766
2827,0,0.17240512977426609
2828,0,0.523083228077512
2829,1,0.6644599239308941
2830,0,0.30877208393152766
2831,0,0.26065238785920797
2832,0,0.603743973745606
2833,0,0.6081178479790175
2834,0,0.12364239593989532
2835,0,0.575964578561426
2836,0,0.5353133371851619
2837,0,0.0
2838,0,0.21930312936318538
2839,0,0.0709745414483743
2840,0,0.5563838361084833
2841,0,0.09458564785489423
2842,0,0.18615288246141082
2843,0,0.5256371303732826
2844,0,0.29622576238284976
2845,0,0.08198116050847559
2846,0,0.20320256902738015
2847,1,0.726330127677296
2848,0,0.04772719541033009
2849,0,0.3056819040261473
2850,0,0.01740412875705606
2851,0,0.23199055819760916
2852,1,0.8887762235068273
2853,0,0.25879933348762746
2854,0,0.5713589002660011
2855,0,0.1415824687410782
2856,0,0.6178544589191333
2857,0,0.12736726940620924
2858,0,0.23672112733393855
2859,0,0.607654112402586
2860,0,0.06054455771369585
2861,0,0.2967329539330842
2862,0,0.6181157229140297
2863,0,0.5791146149991401
2864,0,0.11959737784249622
2865,0,0.21427048825199152
2866,0,0.5208762612859047
2867,1,0.6807262223428285
2868,1,0.6862226262788818
2869,0,0.13799288330845036
2870,0,0.6127242827507381
2871,0,0.5221022312913298
2872,0,0.5442027107909403
2873,0,0.6401354605620502
2874,0,0.6192486997430016
2875,1,0.752385316480733
2876,0,0.35719345346543224
2877,0,0.14501526906551945
2878,0,0.20243716870906223
2879,0,0.11377213567178616
2880,0,0.5175655529322074
2881,1,0.7060737413275942
2882,0,0.09238842665589642
2883,0,0.5284209463655385
2884,0,0.08306968988226027
2885,0,0.06341403565169017
2886,0,0.4804473410308834
2887,0,0.09192182475986577
2888,0,0.45126834851600045
2889,0,0.5329757391671619
2890,0,0.27920799254953993
2891,0,0.14534682674318392
2892,0,0.14935592759340202
2893,0,0.287980072575306
2894,1,0.6595512564564822
2895,0,0.5712893375630448
2896,0,0.3162443761725578
2897,0,0.12681892538712045
2898,0,0.14896030286302767
2899,0,0.21077399496972332
2900,0,0.07103670938640155
2901,0,0.2283031341041679
2902,0,0.18954308601918674
2903,0,0.5325327378344825
2904,0,0.13973746698875356
2905,1,0.7069902913535878
2906,0,0.10338327948366526
2907,1,0.6673755580648051
2908,0,0.1461169084567561
2909,0,0.036429316602996475
2910,0,0.2833005298646127
2911,0,0.10703189293047305
2912,0,0.5382885032347468
2913,0,0.153247189484768
2914,0,0.5674941424231927
2915,0,0.20179155291450557
2916,0,0.08340527994242038
2917,0,0.21003160750892172
2918,0,0.1234793146271376
2919,1,0.6813033088202805
2920,0,0.15871771838118703
2921,0,0.4430405667970018
2922,0,0.597946324797451
2923,1,0.7435067533454668
2924,0,0.15039650347375796
2925,0,0.5966265985821824
2926,0,0.16817653955867853
2927,0,0.34879587369134973
2928,1,0.7371297638127648
2929,0,0.5530604658638587
2930,0,0.2895319397842596
2931,0,0.08406360874595353
2932,0,0.1326954456432683
2933,0,0.5760474459102957
2934,0,0.2042533960992798
2935,0,0.42451385474269215
2936,0,0.15424650054647676
2937,0,0.1320239969287831
2938,0,0.19548370997847722
2939,0,0.5650958036547613
2940,0,0.4534336563455008
2941,0,0.6468087318755227
2942,0,0.1769123599427283
2943,0,0.2145832085769238
2944,0,0.19426404985253373
2945,0,0.18678782456158177
2946,0,0.06589401767261309
2947,0,0.2908387238942248
2948,0,0.16987425419796043
2949,1,0.6911103813591665
2950,0,0.28826195213762723
2951,0,0.6272701327139442
2952,0,0.2110830004886642
2953,0,0.10803492332892205
2954,1,0.6983263891035241
2955,0,0.45153712051765554
2956,0,0.11181314723337939
2957,0,0.16869475603669432
2958,0,0.48387436747579715
2959,0,0.17613982837014341
2960,0,0.21393110490371675
2961,0,0.14458390694653891
2962,0,0.2466794055990997
2963,0,0.09573016567689137
2964,0,0.06699415289079402
2965,0,0.038919070048348076
2966,0,0.31287618571421405
2967,0,0.11096057055736532
2968,0,0.06386594045595781
2969,0,0.5755012179665441
2970,0,0.17360331652435806
2971,0,0.5375930982172462
2972,0,0.1831088652696667
2973,0,0.14587720238801374
2974,1,0.7084326622679762
2975,0,0.5182242418545223
2976,0,0.5340184973912391
2977,0,0.2254909182831808
2978,0,0.5116604712304298
2979,0,0.058674610489057005
2980,0,0.20197190149682315
2981,0,0.12622564721887136
2982,0,0.11094814518483533
2983,0,0.5376179055575313
2984,0,0.5122414349854923
2985,0,0.4982450099130202
2986,0,0.17499153829038405
2987,0,0.14698968586431294
2988,0,0.5980199352709107
2989,0,0.11723045760974522
2990,0,0.15147812239819447
2991,0,0.27095843278931603
2992,0,0.06853648942752959
2993,0,0.2344274287981981
2994,0,0.11612820861665152
2995,0,0.26380632338261967
2996,0,0.09892005183481709
2997,1,0.6629579480035687
2998,0,0.3295496148365472
2999,0,0.13407603150388378
3000,0,0.5469946594069656
3001,0,0.3048748091197532
3002,0,0.05935360330951445
3003,0,0.4139850297550669
3004,0,0.13937240491539934
3005,0,0.2967677006050073
3006,0,0.5033172607911954
3007,0,0.047286126004559316
3008,0,0.2391965052193222
3009,0,0.15410312330270393
3010,1,0.6855426043406116
3011,0,0.08558765773005787
3012,1,0.725310716160105
3013,0,0.08830975185505666
3014,0,0.5350139026356494
3015,0,0.25024291089514417
3016,0,0.12353685668032058
3017,0,0.5817321779781349
3018,0,0.008375320189733013
3019,0,0.23527196931453337
3020,0,0.5487116370945366
3021,0,0.5679424046183698
3022,0,0.5490527277099081
3023,0,0.02157631845227992
3024,0,0.06347808779178941
3025,1,0.6516350219309379
3026,0,0.5957466310883159
3027,0,0.3566433482367903
3028,0,0.08689629872973616
3029,0,0.1687726074826631
3030,0,0.21488079035362523
3031,0,0.5100594765163559
3032,0,0.08553659155839011
3033,0,0.6157771373229689
3034,0,0.5515051731352871
3035,0,0.19948720475921022
3036,0,0.007032620189265121
3037,0,0.283164581820072
3038,0,0.10665831464419964
3039,0,0.2829777287670928
3040,0,0.029529763112350768
3041,0,0.15130380113969757
3042,0,0.617754422020548
3043,0,0.1790528905442564
3044,0,0.5660883161563854
3045,0,0.21336892615705932
3046,0,0.45934651350169403
3047,0,0.14918541673491445
3048,0,0.2836093462107054
3049,0,0.5935685298963569
3050,0,0.3409572822092765
3051,0,0.1891492169500118
3052,0,0.055039674083580285
3053,0,0.18034664044686416
3054,0,0.3158548724444373
3055,0,0.5015478331457058
3056,0,0.14666891057423415
3057,0,0.15439844740110795
3058,0,0.3139739881339947
3059,0,0.596402699447841
3060,0,0.5566228232710783
3061,1,0.7353221329741362
3062,0,0.48519891679513355
3063,0,0.5044985531394669
3064,0,0.18412790032020135
3065,0,0.18604846992194002
3066,0,0.2434559899745723
3067,1,0.7652335210815615
3068,0,0.6408446498635065
3069,0,0.6457871137629752
3070,0,0.5304063184977466
3071,0,0.1666906152785229
3072,0,0.1325797148840444
3073,0,0.09636231791963826
3074,0,0.05776578212123021
3075,0,0.49824427255029013
3076,0,0.5802952128919763
3077,0,0.45118040298516393
3078,0,0.574232598476279
3079,0,0.5246094464753904
